ticker,name,note
YESBANK,Yes Bank,Crashed 80%+ in 2020 fraud; still listed but dropped from major indices
JETAIRWAYS,Jet Airways,Grounded April 2019; relisted shell 2024 but no operations
RCOM,Reliance Communications,Bankrupt; NCLT insolvency 2019
RELCAPITAL,Reliance Capital,RBI superseded board 2021; NCLT resolution
PCJEWELLER,PC Jeweller,Crashed 90%+ from 2018 peak; fraud allegations
JPASSOCIAT,Jaiprakash Associates,Debt crisis; NCLT proceedings
SUZLON,Suzlon Energy,Crashed 95% from 2010; debt restructured; partial recovery
UNITECH,Unitech,Fraud; directors arrested; stock near zero
HDIL,Housing Development & Infra,PMC Bank scam; directors arrested; near zero
COFFEEDAY,Coffee Day Enterprises,Founder death 2019; debt crisis; stock collapsed
VAKRANGEE,Vakrangee,Crashed 90% in 2018 after operator fraud allegations
RPOWER,Reliance Power,Crashed 95% from listing; Anil Ambani group collapse
SINTEX,Sintex Industries,Debt restructuring; demerged and delisted 2020
GMRINFRA,GMR Infrastructure,Restructured into GMR Airports; heavy debt
JPPOWER,Jaiprakash Power Ventures,Debt crisis; NCLT subsidiary proceedings
DISHTV,Dish TV India,Corporate governance issues; promoter disputes
IBREALEST,Indiabulls Real Estate,Crashed from allegations; merged with Embassy
DBCORP,DB Corp,Media company; dropped from indices on market cap decline
JUBILANT,Jubilant Life Sciences,Renamed to Jubilant Pharmova; was in NSE 500
ENGINERSIN,Engineers India,PSU; in and out of NSE 500 on market cap
NBCC,NBCC India,PSU construction; in and out on market cap
NETWORK18,Network 18 Media,Reliance group; volatile inclusion
TV18BRDCST,TV18 Broadcast,Reliance media; in and out of index
SOUTHBANK,South Indian Bank,Small bank; dropped on market cap decline
CENTRALBK,Central Bank of India,PSU bank; dropped from indices
INDIANB,Indian Bank,PSU bank; in and out of NSE 500
BANKINDIA,Bank of India,PSU bank; dropped and re-added
UCOBANK,UCO Bank,PSU bank; weak performer dropped from index
RECLTD,REC Ltd,PSU NBFC; name changed from Rural Electrification
NHPC,NHPC,PSU hydro; borderline NSE 500
IRFC,Indian Railway Finance Corp,Listed 2021; rapid inclusion then out
WOCKPHARMA,Wockhardt,Pharma crash from US FDA issues; debt crisis
STRTECH,Sterlite Technologies,Crashed from 2018 peak; in and out of index
GRAPHITE,Graphite India,Commodity cycle; crashed after 2018 peak
RAIN,Rain Industries,Commodity cycle; crashed post-2018
HEXAWARE,Hexaware Technologies,Delisted 2020 via promoter buyback
ADANITRANS,Adani Transmission,Renamed to Adani Energy Solutions
MPHASIS,MPhasis,Was in and out during Blackstone acquisition
